timestamps,TP9,AF7,AF8,TP10
1669629472.666,-1000.000,-1000.000,-1000.000,-1000.000
1669629472.670,-949.219,-314.941,-263.672,-125.000
1669629472.674,69.336,953.613,963.867,993.652
1669629472.678,-845.215,-962.891,-961.426,-930.664
1669629472.682,287.598,-141.113,-82.031,113.281
1669629472.685,-983.887,-1000.000,-1000.000,-1000.000
1669629472.689,-1000.000,-442.383,-507.324,-179.199
1669629472.693,-134.277,864.746,831.543,999.512
1669629472.697,-885.742,-886.719,-895.508,-932.129
1669629472.701,415.039,103.027,-33.203,188.477
1669629472.703,-885.742,-1000.000,-1000.000,-1000.000
1669629472.707,-1000.000,-592.285,-575.195,-617.188
1669629472.711,-480.957,765.625,777.344,749.512
1669629472.715,932.129,-853.516,-861.328,-866.699
1669629472.719,482.910,176.758,118.652,-30.273
1669629472.723,-911.133,-1000.000,-1000.000,-1000.000
1669629472.727,-1000.000,-812.988,-645.996,-976.562
1669629472.730,-972.168,532.715,720.215,-965.820
1669629472.734,335.938,-809.082,-845.215,-910.645
1669629472.738,513.672,162.109,250.488,-986.328
1669629472.742,-969.238,-1000.000,-1000.000,-1000.000
1669629472.746,-976.562,-983.398,-757.812,-994.141
1669629472.748,-1000.000,251.953,614.258,-1000.000
1669629472.752,-142.090,-776.367,-828.125,-1000.000
1669629472.756,370.605,262.695,308.105,-1000.000
1669629472.760,-955.566,-979.492,-1000.000,-1000.000
1669629472.764,-1000.000,-1000.000,-906.250,-1000.000
1669629472.768,-1000.000,-41.016,413.574,-1000.000
1669629472.772,-581.543,-796.875,-804.199,-1000.000
1669629472.775,-284.668,411.133,333.984,-1000.000
1669629472.779,-1000.000,-909.180,-982.422,-1000.000
1669629472.783,-1000.000,-1000.000,-1000.000,-1000.000
1669629472.787,-998.047,-195.312,148.438,-1000.000
1669629472.791,-939.941,-875.488,-894.043,-1000.000
1669629472.794,-859.863,660.645,719.238,-1000.000
1669629472.798,-1000.000,-712.891,-546.875,-1000.000
1669629472.802,-988.281,-1000.000,-1000.000,-1000.000
1669629472.806,-1000.000,-202.637,-121.094,-1000.000
1669629472.810,-920.410,-948.242,-992.676,-1000.000
1669629472.814,-689.453,884.766,-991.699,-1000.000
1669629472.818,-949.707,-409.180,-134.766,-1000.000
1669629472.821,-982.422,-1000.000,-1000.000,-1000.000
1669629472.825,-1000.000,-230.957,-193.848,-1000.000
1669629472.829,-874.512,976.562,-999.023,-1000.000
1669629472.833,574.707,-950.684,-967.773,-1000.000
1669629472.837,109.375,-58.594,-49.805,-1000.000
1669629472.855,-1000.000,-1000.000,-1000.000,-997.559
1669629472.859,-1000.000,-409.180,-349.121,-1000.000
1669629472.863,-655.762,887.695,930.176,-994.629
1669629472.867,857.910,-890.625,-932.617,-957.520
1669629472.871,460.449,139.160,-12.695,-992.188
1669629472.875,-934.082,-1000.000,-1000.000,-943.848
1669629472.879,-1000.000,-677.734,-630.371,-1000.000
1669629472.882,-486.328,687.500,726.074,-279.785
1669629472.886,880.859,-833.008,-855.957,-834.961
1669629472.890,784.668,162.598,50.293,248.535
1669629472.894,-553.223,-1000.000,-1000.000,-1000.000
1669629472.898,-1000.000,-976.562,-852.051,-669.434
1669629472.898,-465.332,274.414,445.312,709.961
1669629472.902,795.410,-777.344,-800.781,-950.195
1669629472.906,991.699,157.715,114.746,898.926
1669629472.910,-211.426,-1000.000,-1000.000,561.035
1669629472.914,-1000.000,-1000.000,-1000.000,711.914
1669629472.918,-486.816,-69.824,-99.609,-981.934
1669629472.922,745.117,-791.992,-820.801,949.219
1669629472.925,-898.438,290.039,233.398,966.797
1669629472.929,34.668,-969.238,-991.699,967.773
1669629472.933,-1000.000,-1000.000,-1000.000,967.285
1669629472.937,-581.055,-231.445,-265.137,967.285
1669629472.941,633.789,-848.633,-840.820,967.285
1669629472.943,-861.816,524.414,308.594,967.285
1669629472.947,183.594,-848.633,-974.121,967.285
1669629472.951,-1000.000,-1000.000,-1000.000,966.797
1669629472.955,-769.531,-226.562,-232.910,967.285
1669629472.959,416.016,-962.402,-998.047,966.797
1669629472.963,-902.344,606.445,87.402,967.285
1669629472.967,192.871,-639.648,-933.105,967.285
1669629472.970,-1000.000,-1000.000,-1000.000,967.285
1669629472.974,-908.203,-397.949,-662.109,975.098
1669629472.978,220.703,932.129,789.551,897.949
1669629472.982,-847.168,-996.582,594.727,-898.926
1669629472.986,389.648,-252.441,-722.656,416.992
1669629472.988,-910.156,-1000.000,-1000.000,-1000.000
1669629472.992,-1000.000,-557.617,-753.906,-174.316
1669629472.996,-52.734,770.996,585.938,-971.191
1669629473.000,-888.672,-871.094,-934.082,-938.477
1669629473.004,566.895,-18.555,-185.547,198.730
1669629473.008,-738.281,-1000.000,-1000.000,-1000.000
1669629473.012,-1000.000,-893.555,-921.875,-928.223
1669629473.015,-252.930,358.398,297.363,326.172
1669629473.019,-999.023,-785.156,-835.449,-799.805
1669629473.023,772.461,132.324,-118.652,54.688
1669629473.027,-514.160,-1000.000,-1000.000,-1000.000
1669629473.031,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.033,-411.133,32.227,-152.344,-268.555
1669629473.037,858.887,-779.785,-840.820,-890.625
1669629473.041,927.734,142.578,0.488,-54.199
1669629473.045,-315.430,-1000.000,-1000.000,-1000.000
1669629473.049,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.053,-650.391,-169.922,-276.367,-697.754
1669629473.057,583.984,-811.035,-833.984,852.539
1669629473.060,-960.938,334.961,246.582,184.082
1669629473.064,-184.082,-958.984,-1000.000,-1000.000
1669629473.068,-1000.000,-1000.000,-1000.000,-992.188
1669629473.072,-808.594,-241.699,-274.414,-960.449
1669629473.076,306.152,-882.812,-843.262,508.789
1669629473.078,-870.117,663.574,352.539,247.559
1669629473.082,4.883,-714.355,-958.008,-1000.000
1669629473.086,-1000.000,-1000.000,-1000.000,-955.078
1669629473.090,-944.336,-232.422,-362.305,-1000.000
1669629473.094,95.703,-987.305,969.238,275.391
1669629473.098,-833.496,959.961,918.945,386.230
1669629473.102,124.512,-273.926,-338.379,-1000.000
1669629473.105,-1000.000,-1000.000,-1000.000,-963.867
1669629473.109,-1000.000,-408.691,-616.211,-1000.000
1669629473.113,-63.965,885.742,743.164,136.719
1669629473.117,-840.332,-902.344,-893.066,701.660
1669629473.121,297.852,20.020,-99.121,-814.453
1669629473.123,-989.746,-1000.000,-1000.000,-1000.000
1669629473.127,-1000.000,-652.344,-715.820,-1000.000
1669629473.131,-131.836,688.477,635.254,103.027
1669629473.135,-901.367,-833.496,-844.727,-849.609
1669629473.139,538.574,147.949,-35.156,-91.797
1669629473.143,-784.180,-1000.000,-1000.000,-1000.000
1669629473.147,-1000.000,-974.609,-889.160,-881.836
1669629473.150,-187.500,273.926,364.746,317.383
1669629473.154,-978.027,-779.785,-794.434,-801.270
1669629473.158,785.645,144.043,110.352,191.895
1669629473.162,-478.516,-1000.000,-1000.000,-1000.000
1669629473.166,-1000.000,-1000.000,-998.047,-799.316
1669629473.168,-267.578,49.805,123.047,505.859
1669629473.172,924.316,-776.367,-796.387,-833.496
1669629473.176,992.676,243.652,231.934,468.750
1669629473.180,-152.832,-983.887,-982.422,-988.281
1669629473.184,-1000.000,-1000.000,-1000.000,-743.652
1669629473.188,-320.801,-177.246,-224.121,671.875
1669629473.192,858.887,-825.195,-827.637,-961.914
1669629473.195,-925.781,463.867,323.242,914.551
1669629473.199,73.730,-893.555,-974.121,-458.008
1669629473.203,-1000.000,-1000.000,-1000.000,-744.141
1669629473.207,-501.465,-232.422,-255.371,786.133
1669629473.211,720.703,-893.555,-869.141,973.145
1669629473.243,-877.930,691.406,553.223,-932.617
1669629473.247,191.895,-680.664,-807.129,-24.414
1669629473.251,-1000.000,-1000.000,-1000.000,-921.387
1669629473.255,-667.480,-270.020,-212.891,551.758
1669629473.259,535.156,-987.793,-994.141,-986.816
1669629473.263,-864.258,930.664,970.215,-926.758
1669629473.267,309.082,-343.750,-214.844,151.367
1669629473.270,-1000.000,-1000.000,-1000.000,-898.926
1669629473.274,-858.398,-413.574,-476.074,430.664
1669629473.278,299.805,895.508,846.191,-983.887
1669629473.282,-864.746,-920.898,-922.363,-941.895
1669629473.286,441.895,-80.566,-91.797,283.203
1669629473.275,-892.090,-1000.000,-1000.000,-1000.000
1669629473.279,-965.820,-637.695,-673.828,-46.875
1669629473.283,172.852,691.406,688.965,-971.680
1669629473.287,-890.625,-839.355,-862.793,-938.965
1669629473.291,589.844,116.211,-45.410,332.031
1669629473.295,-707.520,-1000.000,-1000.000,-1000.000
1669629473.299,-1000.000,-897.949,-783.691,-214.355
1669629473.302,-54.199,392.578,524.902,-1000.000
1669629473.306,-943.848,-789.062,-814.941,-937.500
1669629473.310,767.578,145.020,97.168,439.941
1669629473.314,-482.422,-1000.000,-1000.000,-1000.000
1669629473.318,-1000.000,-1000.000,-950.684,-411.621
1669629473.318,-253.906,86.914,259.766,926.758
1669629473.322,942.871,-773.926,-790.527,-925.781
1669629473.326,936.035,170.410,164.062,534.668
1669629473.330,-249.512,-1000.000,-1000.000,-943.359
1669629473.334,-1000.000,-1000.000,-1000.000,-759.766
1669629473.338,-438.965,-156.738,-183.594,634.766
1669629473.342,785.156,-811.035,-825.195,-885.254
1669629473.345,-944.336,375.488,292.480,635.254
1669629473.349,-63.477,-939.453,-981.445,-721.680
1669629473.353,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.357,-585.938,-239.746,-262.695,172.852
1669629473.361,617.676,-866.211,-841.309,-875.977
1669629473.363,-873.535,591.309,385.742,750.000
1669629473.367,97.168,-794.922,-948.730,-536.621
1669629473.371,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.375,-724.609,-239.258,-239.258,-94.238
1669629473.379,433.105,-949.707,-940.430,-953.613
1669629473.383,-850.586,853.027,792.480,949.707
1669629473.387,230.469,-454.590,-480.469,-233.887
1669629473.390,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.394,-833.984,-405.762,-535.156,-222.656
1669629473.398,327.148,906.738,827.148,-991.699
1669629473.402,-903.320,-942.871,-981.445,986.328
1669629473.406,328.125,-138.672,-227.539,-121.582
1669629473.408,-920.410,-1000.000,-1000.000,-1000.000
1669629473.412,-969.727,-596.680,-674.316,-402.344
1669629473.416,154.785,730.469,685.547,878.906
1669629473.420,-883.301,-850.586,-871.094,-893.555
1669629473.424,558.594,85.449,-76.660,119.629
1669629473.428,-737.793,-1000.000,-1000.000,-1000.000
1669629473.432,-1000.000,-880.371,-792.480,-659.668
1669629473.435,-61.523,409.668,512.695,669.922
1669629473.439,-937.012,-791.992,-815.918,-838.379
1669629473.443,724.609,149.414,70.801,164.062
1669629473.447,-541.992,-1000.000,-1000.000,-1000.000
1669629473.451,-1000.000,-1000.000,-940.918,-899.414
1669629473.453,-283.203,143.066,276.367,363.281
1669629473.457,942.871,-774.414,-790.039,-796.875
1669629473.461,890.625,165.039,161.621,207.031
1669629473.465,-337.402,-1000.000,-1000.000,-1000.000
1669629473.469,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.473,-462.402,-88.379,-111.328,112.793
1669629473.477,769.531,-796.875,-818.359,-796.387
1669629473.480,-965.332,352.051,280.273,390.625
1669629473.484,-121.582,-943.848,-980.469,-917.480
1669629473.488,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.492,-638.672,-222.656,-251.953,-59.082
1669629473.496,558.105,-861.816,-837.891,-859.375
1669629473.499,-876.465,592.285,391.113,663.086
1669629473.503,41.504,-792.480,-944.336,-674.316
1669629473.507,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.511,-765.137,-217.285,-231.445,-152.832
1669629473.515,369.141,-937.988,-948.730,-937.500
1669629473.519,-847.168,839.355,837.402,873.535
1669629473.523,157.227,-477.539,-432.129,-393.066
1669629473.526,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.530,-903.809,-307.617,-309.082,-204.102
1669629473.534,178.223,953.613,942.871,987.793
1669629473.538,-835.938,-960.449,-960.449,-958.008
1669629473.542,287.109,-128.418,-102.539,-37.109
1669629473.543,-999.512,-1000.000,-1000.000,-1000.000
1669629473.547,-1000.000,-512.695,-589.355,-303.711
1669629473.551,17.578,811.035,776.855,940.430
1669629473.555,-863.770,-871.094,-884.277,-910.156
1669629473.559,456.055,81.055,-60.059,144.043
1669629473.563,-856.934,-1000.000,-1000.000,-1000.000
1669629473.567,-1000.000,-813.477,-729.492,-510.254
1669629473.570,-124.023,505.371,600.586,818.848
1669629473.574,-937.012,-802.734,-828.613,-870.117
1669629473.578,665.527,151.367,84.961,199.219
1669629473.582,-626.465,-1000.000,-1000.000,-1000.000
1669629473.586,-1000.000,-1000.000,-889.160,-699.707
1669629473.603,-314.941,169.434,388.672,636.230
1669629473.607,939.453,-774.414,-794.434,-833.008
1669629473.611,850.586,139.648,150.391,250.000
1669629473.615,-408.203,-1000.000,-1000.000,-1000.000
1669629473.619,-1000.000,-1000.000,-1000.000,-941.406
1669629473.623,-493.164,-103.027,-40.039,306.641
1669629473.627,754.883,-796.875,-811.523,-800.781
1669629473.630,-989.746,297.363,263.672,370.117
1669629473.634,-182.617,-969.238,-980.469,-919.922
1669629473.638,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.642,-625.488,-236.816,-249.512,-55.176
1669629473.646,573.730,-850.098,-833.984,-844.727
1669629473.648,-895.020,526.855,356.445,603.027
1669629473.652,-4.883,-853.027,-961.914,-737.305
1669629473.656,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.660,-749.512,-229.492,-242.676,-165.039
1669629473.664,386.230,-924.316,-919.922,-917.969
1669629473.668,-848.633,790.527,739.746,808.105
1669629473.672,146.973,-547.363,-571.289,-498.535
1669629473.675,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.679,-879.395,-316.895,-250.977,-222.168
1669629473.683,209.961,958.008,973.145,996.582
1669629473.687,-837.891,-977.539,-977.051,-993.652
1669629473.691,274.902,-181.641,-124.023,-147.949
1669629473.693,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.697,-980.957,-479.004,-555.176,-334.961
1669629473.701,67.383,838.867,795.898,921.875
1669629473.705,-857.910,-882.812,-890.625,-911.133
1669629473.709,414.551,45.898,-58.594,83.496
1669629473.713,-891.602,-1000.000,-1000.000,-1000.000
1669629473.717,-1000.000,-761.230,-692.871,-602.539
1669629473.720,-126.465,565.430,652.344,722.656
1669629473.724,-924.316,-812.500,-840.332,-849.121
1669629473.728,625.977,143.555,53.711,158.203
1669629473.732,-673.340,-1000.000,-1000.000,-1000.000
1669629473.736,-1000.000,-1000.000,-844.727,-869.141
1669629473.744,-304.688,193.359,454.590,408.691
1669629473.748,957.520,-774.414,-801.270,-800.781
1669629473.752,828.613,138.184,140.137,154.297
1669629473.756,-442.383,-1000.000,-1000.000,-1000.000
1669629473.760,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.764,-461.914,-69.824,40.039,55.664
1669629473.768,793.457,-789.551,-804.199,-791.016
1669629473.771,972.656,256.348,254.395,251.953
1669629473.775,-245.117,-985.352,-977.539,-983.887
1669629473.779,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.783,-634.277,-221.191,-241.211,-161.133
1669629473.787,562.012,-839.844,-831.055,-824.707
1669629473.784,-903.809,498.535,342.285,422.363
1669629473.788,-34.180,-874.512,-967.285,-905.273
1669629473.792,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.796,-754.883,-223.633,-242.188,-243.652
1669629473.800,378.906,-914.062,-910.645,-897.461
1669629473.804,-854.980,766.113,713.379,678.711
1669629473.808,104.492,-580.566,-608.398,-679.688
1669629473.811,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.815,-865.723,-290.039,-223.633,-312.500
1669629473.819,220.215,981.445,986.328,998.535
1669629473.823,-837.402,990.723,-985.840,913.086
1669629473.827,212.402,-234.863,-131.348,-370.117
1669629473.873,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.877,-1000.000,-500.977,-565.430,-428.711
1669629473.881,-30.762,819.824,789.062,856.934
1669629473.885,-849.609,-877.441,-888.672,-916.016
1669629473.889,334.961,21.484,-67.871,-42.480
1669629473.893,-950.195,-1000.000,-1000.000,-1000.000
1669629473.897,-1000.000,-873.047,-733.887,-539.551
1669629473.900,-224.121,405.273,604.004,765.625
1669629473.904,-920.898,-785.156,-823.730,-847.656
1669629473.908,613.281,169.922,37.598,171.875
1669629473.912,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.916,-208.984,-65.430,-52.734,-69.336
1669629473.889,854.980,293.457,253.906,327.148
1669629473.893,-552.246,-1000.000,-1000.000,-1000.000
1669629473.897,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.901,-526.855,-102.539,-107.910,204.102
1669629473.905,725.586,-812.988,-833.496,-801.270
1669629473.909,989.746,304.199,305.664,309.570
1669629473.913,-308.594,-1000.000,-1000.000,-1000.000
1669629473.916,-1000.000,-912.598,-926.270,-716.309
1669629473.920,-117.676,607.422,629.395,797.852
1669629473.924,-978.027,-898.926,-964.355,-933.105
1669629473.928,605.469,-320.312,-470.703,-211.426
1669629473.932,-775.391,-1000.000,-1000.000,-1000.000
1669629473.963,-1000.000,-859.863,-854.004,-765.625
1669629473.967,-354.492,497.559,526.855,607.422
1669629473.971,893.066,-825.684,-872.070,-845.215
1669629473.975,671.875,-104.492,-271.484,112.305
1669629473.979,-729.004,-1000.000,-1000.000,-1000.000
1669629473.983,-1000.000,-926.758,-923.828,-852.539
1669629473.987,-533.203,341.309,278.320,545.410
1669629473.990,808.594,-789.062,-803.223,-822.754
1669629473.994,876.953,389.648,468.750,363.770
1669629473.998,-617.188,-920.898,-859.863,-951.660
1669629474.002,-1000.000,-1000.000,-1000.000,-993.164
1669629474.006,-844.238,163.086,65.430,356.445
1669629473.978,559.082,-833.008,-843.262,-823.242
1669629473.982,968.262,665.527,623.047,569.336
1669629473.986,-615.723,-712.891,-770.508,-800.781
1669629473.990,-1000.000,-1000.000,-1000.000,-1000.000
1669629473.994,-1000.000,-137.207,-76.172,95.703
1669629473.998,37.598,-942.383,-895.508,-895.020
1669629474.002,860.352,715.332,610.840,669.434
1669629474.005,-535.156,-605.469,-732.910,-656.738
1669629474.009,-1000.000,-1000.000,-1000.000,-1000.000
1669629474.013,-994.629,-517.578,-304.688,-197.754
1669629474.017,2.930,918.945,-992.188,-977.051
1669629474.021,-965.332,883.789,834.473,845.215
1669629474.038,-187.500,-580.566,-592.773,-571.289
1669629474.042,-1000.000,-1000.000,-1000.000,-1000.000
1669629474.046,-996.094,-709.961,-566.406,-377.930
1669629474.050,-96.191,758.301,814.453,928.223
1669629474.054,-952.148,981.934,953.613,933.105
1669629474.058,155.762,-508.789,-501.465,-469.727
1669629474.062,-983.398,-1000.000,-1000.000,-1000.000
1669629474.065,-1000.000,-801.270,-846.191,-468.262
1669629474.069,-308.105,599.121,590.820,826.660
1669629474.073,962.891,-886.719,-947.266,-934.082
