timestamps,TP9,AF7,AF8,TP10
1669629623.512,-1000.000,-920.410,-753.418,-1000.000
1669629623.516,-397.949,345.703,568.848,-11.230
1669629623.520,925.781,-783.691,-821.777,-794.434
1669629623.524,661.621,146.973,90.820,85.449
1669629623.528,-675.293,-1000.000,-1000.000,-1000.000
1669629623.530,-1000.000,-1000.000,-911.133,-1000.000
1669629623.534,-556.641,113.770,359.375,-200.684
1669629623.538,732.422,-773.438,-789.551,-815.918
1669629623.542,847.656,140.625,147.949,160.156
1669629623.546,-459.473,-1000.000,-1000.000,-1000.000
1669629623.550,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.554,-668.945,-94.727,-45.410,-245.605
1669629623.557,548.828,-794.922,-806.152,-827.148
1669629623.561,987.793,308.105,275.391,268.066
1669629623.565,-252.930,-968.750,-978.027,-1000.000
1669629623.569,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.573,-746.094,-191.895,-235.352,-224.609
1669629623.576,398.926,-846.191,-832.520,-853.516
1669629623.580,-915.527,559.082,392.090,552.734
1669629623.584,-48.828,-818.848,-941.895,-817.871
1669629623.588,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.592,-752.441,-218.262,-224.609,-208.496
1669629623.596,387.207,-920.410,-925.293,-948.730
1669629623.600,-869.141,790.527,786.133,875.000
1669629623.603,104.980,-555.664,-522.461,-408.203
1669629623.607,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.611,-909.180,-237.305,-195.801,-250.488
1669629623.615,131.348,-998.047,999.023,984.375
1669629623.619,-846.191,986.328,-984.375,-979.492
1669629623.620,240.723,-228.516,-132.812,-132.812
1669629623.624,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.628,-1000.000,-398.926,-426.270,-348.145
1669629623.632,-12.695,919.922,911.133,940.430
1669629623.636,-918.457,-966.309,-974.121,-966.797
1669629623.640,338.379,-92.285,-149.414,-22.949
1669629623.644,-880.859,-1000.000,-1000.000,-1000.000
1669629623.647,-1000.000,-678.223,-659.180,-703.613
1669629623.651,-244.629,657.715,699.707,606.934
1669629623.655,-969.238,-830.078,-853.516,-829.590
1669629623.659,572.266,134.766,0.488,121.582
1669629623.663,-749.023,-1000.000,-1000.000,-1000.000
1669629623.666,-1000.000,-942.871,-797.363,-958.984
1669629623.670,-399.414,330.566,516.602,251.465
1669629623.674,889.648,-781.250,-809.082,-787.109
1669629623.678,754.395,139.160,123.535,140.625
1669629623.682,-551.758,-1000.000,-1000.000,-1000.000
1669629623.686,-1000.000,-1000.000,-976.074,-1000.000
1669629623.690,-555.176,7.812,221.680,-80.566
1669629623.693,708.008,-779.297,-787.109,-799.805
1669629623.697,922.363,180.664,180.664,193.848
1669629623.701,-343.750,-1000.000,-1000.000,-1000.000
1669629623.705,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.709,-695.312,-160.645,-180.664,-203.125
1669629623.726,488.281,-811.035,-822.266,-822.266
1669629623.730,-961.914,373.535,306.641,345.703
1669629623.734,-159.668,-941.406,-978.027,-952.148
1669629623.738,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.742,-788.086,-236.816,-248.535,-297.363
1669629623.746,328.125,-865.723,-843.750,-880.859
1669629623.750,-884.277,594.238,450.195,559.570
1669629623.753,4.395,-792.969,-905.273,-815.918
1669629623.757,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.761,-871.094,-237.305,-219.727,-434.570
1669629623.765,189.453,-946.289,-969.727,982.910
1669629623.769,-845.703,848.633,919.922,795.898
1669629623.771,159.180,-470.215,-329.590,-598.633
1669629623.775,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.779,-966.309,-328.125,-301.758,-636.719
1669629623.783,34.668,949.707,951.660,729.492
1669629623.787,-853.027,-964.844,-961.426,-975.098
1669629623.791,300.781,-155.762,-118.164,-346.680
1669629623.795,-975.098,-1000.000,-1000.000,-1000.000
1669629623.798,-1000.000,-527.832,-597.168,-913.086
1669629623.802,-140.137,804.199,773.438,304.688
1669629623.806,-908.203,-872.070,-878.906,-825.195
1669629623.810,460.938,42.480,-62.988,-130.371
1669629623.814,-852.051,-1000.000,-1000.000,-1000.000
1669629623.816,-1000.000,-812.012,-728.516,-1000.000
1669629623.820,-343.262,500.977,605.957,-59.082
1669629623.824,958.984,-802.246,-828.125,-800.293
1669629623.828,631.836,146.973,80.566,53.223
1669629623.832,-699.219,-1000.000,-1000.000,-1000.000
1669629623.836,-1000.000,-1000.000,-881.348,-1000.000
1669629623.840,-512.695,190.430,408.203,-204.102
1669629623.843,782.715,-773.926,-795.410,-815.918
1669629623.847,812.012,140.625,123.047,154.785
1669629623.851,-497.559,-1000.000,-1000.000,-1000.000
1669629623.855,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.859,-652.832,-32.227,6.836,-248.047
1669629623.861,579.590,-783.203,-802.246,-827.637
1669629623.865,967.773,257.812,248.047,193.359
1669629623.869,-287.598,-984.375,-983.887,-1000.000
1669629623.873,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.877,-738.770,-189.453,-238.281,-309.082
1669629623.881,416.992,-829.102,-828.613,-854.004
1669629623.885,-926.758,475.586,334.961,398.926
1669629623.888,-93.262,-888.672,-971.191,-937.500
1669629623.892,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.896,-822.754,-229.980,-245.605,-339.355
1669629623.900,269.531,-899.414,-881.348,-930.664
1669629623.904,-864.258,717.285,620.605,692.871
1669629623.906,70.312,-656.250,-735.352,-689.941
1669629623.910,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.914,-906.738,-212.402,-202.148,-354.980
1669629623.918,135.254,-982.910,-998.535,961.914
1669629623.922,-844.238,965.820,-999.512,966.797
1669629623.926,210.938,-263.672,-170.898,-302.246
1669629623.930,-1000.000,-1000.000,-1000.000,-1000.000
1669629623.933,-989.746,-353.516,-379.395,-442.383
1669629623.937,-0.488,920.410,910.645,845.215
1669629623.941,-865.234,-919.922,-927.734,-899.902
1669629623.945,376.465,-7.812,-61.035,-3.906
1669629623.949,-917.480,-1000.000,-1000.000,-1000.000
1669629623.950,-1000.000,-540.039,-608.887,-621.582
1669629623.954,-185.059,797.852,761.230,691.895
1669629623.958,-941.406,-860.352,-867.188,-844.727
1669629623.962,543.457,148.438,-13.672,135.254
1669629623.966,-773.438,-1000.000,-1000.000,-1000.000
1669629623.970,-1000.000,-850.098,-747.070,-866.211
1669629623.974,-360.352,472.656,584.473,410.645
1669629623.977,919.922,-798.828,-820.312,-798.340
1669629623.981,721.191,145.996,107.422,143.066
1669629623.985,-590.820,-1000.000,-1000.000,-1000.000
1669629623.989,-1000.000,-1000.000,-955.078,-1000.000
1669629623.993,-542.480,111.816,278.320,1.953
1669629623.996,731.934,-773.438,-784.180,-791.504
1669629624.000,880.371,158.203,157.227,173.828
1669629624.004,-410.645,-1000.000,-1000.000,-1000.000
1669629624.008,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.012,-685.547,-104.980,-159.668,-190.430
1669629624.016,515.625,-798.340,-820.312,-818.359
1669629624.020,-982.910,334.961,290.527,328.125
1669629624.023,-202.148,-954.102,-981.934,-962.891
1669629624.027,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.031,-771.973,-225.586,-248.535,-258.789
1669629624.035,358.887,-857.422,-835.938,-865.234
1669629624.039,-898.926,574.707,391.602,552.734
1669629624.041,-32.715,-811.523,-944.336,-821.289
1669629624.045,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.049,-851.562,-211.914,-222.656,-279.297
1669629624.053,221.680,-936.523,-951.660,-965.820
1669629624.057,-849.609,844.238,873.535,861.816
1669629624.061,132.812,-479.004,-403.320,-453.613
1669629624.065,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.068,-937.012,-227.051,-210.449,-275.879
1669629624.072,84.473,989.746,992.676,959.961
1669629624.076,-851.074,-976.562,-977.051,-953.613
1669629624.080,291.016,-138.184,-119.141,-74.707
1669629624.084,-984.863,-1000.000,-1000.000,-1000.000
1669629624.100,-1000.000,-390.137,-515.625,-379.395
1669629624.104,-61.035,897.461,825.195,893.555
1669629624.108,-888.184,-899.414,-894.043,-895.020
1669629624.112,443.359,78.613,-54.199,138.184
1669629624.116,-860.352,-1000.000,-1000.000,-1000.000
1669629624.120,-1000.000,-670.410,-672.363,-602.051
1669629624.124,-229.492,684.082,678.223,736.328
1669629624.127,-968.262,-833.008,-841.797,-850.098
1669629624.131,624.023,154.297,65.918,164.551
1669629624.135,-685.547,-1000.000,-1000.000,-1000.000
1669629624.139,-1000.000,-952.637,-834.473,-912.109
1669629624.143,-406.738,318.359,477.539,352.539
1669629624.145,873.047,-782.227,-803.711,-792.480
1669629624.149,795.898,142.578,120.605,155.273
1669629624.153,-498.535,-1000.000,-1000.000,-1000.000
1669629624.157,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.161,-571.289,45.898,103.516,-13.672
1669629624.165,676.270,-774.902,-793.457,-793.945
1669629624.169,946.289,210.938,195.801,240.723
1669629624.172,-301.758,-994.629,-994.629,-990.234
1669629624.176,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.180,-680.664,-196.777,-241.211,-199.707
1669629624.184,512.695,-824.707,-827.148,-827.148
1669629624.188,-947.266,428.223,321.777,409.180
1669629624.191,-122.559,-916.504,-976.562,-919.922
1669629624.195,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.199,-802.734,-233.887,-253.906,-298.828
1669629624.203,299.316,-885.742,-855.957,-896.484
1669629624.207,-873.047,670.898,505.859,612.305
1669629624.211,37.109,-710.938,-859.863,-764.648
1669629624.215,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.218,-904.785,-224.121,-214.355,-424.316
1669629624.222,136.230,-965.820,-980.957,962.891
1669629624.226,-843.750,913.574,946.289,867.676
1669629624.230,180.176,-363.770,-277.344,-492.676
1669629624.234,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.235,-988.770,-332.031,-384.766,-613.281
1669629624.239,-10.254,935.547,906.250,724.609
1669629624.243,-857.910,-936.523,-935.059,-924.316
1669629624.247,312.012,-70.312,-88.379,-220.215
1669629624.251,-968.262,-1000.000,-1000.000,-1000.000
1669629624.255,-1000.000,-549.316,-618.164,-836.914
1669629624.259,-174.316,788.086,754.883,400.879
1669629624.262,-921.387,-862.793,-871.582,-810.059
1669629624.266,495.605,93.750,-50.781,20.020
1669629624.270,-820.312,-1000.000,-1000.000,-1000.000
1669629624.274,-1000.000,-824.219,-740.234,-1000.000
1669629624.278,-361.328,495.605,588.379,120.605
1669629624.282,935.059,-801.270,-823.730,-784.180
1669629624.286,674.316,149.902,96.191,124.023
1669629624.290,-650.391,-1000.000,-1000.000,-1000.000
1669629624.294,-1000.000,-1000.000,-915.039,-1000.000
1669629624.298,-537.598,161.133,354.980,-106.445
1669629624.302,750.000,-773.438,-788.574,-802.246
1669629624.306,852.051,138.672,139.160,155.273
1669629624.309,-452.148,-1000.000,-1000.000,-1000.000
1669629624.313,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.317,-651.855,-85.449,-116.699,-216.309
1669629624.321,564.453,-792.480,-815.430,-820.312
1669629624.325,-991.211,300.293,273.926,263.672
1669629624.341,-217.285,-968.262,-984.863,-993.652
1669629624.345,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.349,-755.859,-220.215,-244.141,-273.438
1669629624.353,387.695,-845.703,-832.520,-855.469
1669629624.357,-913.086,525.391,363.770,487.305
1669629624.361,-64.453,-854.004,-958.008,-874.512
1669629624.365,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.368,-845.703,-221.680,-240.723,-326.172
1669629624.372,231.445,-916.504,-905.273,-947.266
1669629624.376,-854.004,776.367,704.102,752.930
1669629624.380,100.586,-572.754,-633.301,-612.793
1669629624.384,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.372,-912.598,-251.953,-211.426,-357.910
1669629624.376,127.441,991.211,993.164,939.453
1669629624.380,-844.238,-999.023,-988.281,-983.887
1669629624.384,245.605,-206.543,-145.020,-201.172
1669629624.388,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.392,-1000.000,-391.113,-454.102,-458.496
1669629624.396,-48.340,900.391,867.188,833.496
1669629624.399,-875.488,-907.715,-910.156,-889.160
1669629624.403,396.973,13.184,-62.500,41.016
1669629624.407,-904.297,-1000.000,-1000.000,-1000.000
1669629624.411,-1000.000,-673.828,-667.480,-700.684
1669629624.415,-229.492,668.457,689.941,604.980
1669629624.419,-969.727,-831.543,-849.609,-829.590
1669629624.423,590.820,144.043,17.578,141.113
1669629624.427,-720.703,-1000.000,-1000.000,-1000.000
1669629624.431,-1000.000,-925.293,-796.875,-912.598
1669629624.435,-412.109,362.305,521.484,340.820
1669629624.439,882.324,-785.156,-810.547,-793.457
1669629624.443,762.207,142.090,117.676,145.508
1669629624.446,-546.875,-1000.000,-1000.000,-1000.000
1669629624.450,-1000.000,-1000.000,-979.980,-1000.000
1669629624.454,-571.289,55.664,211.914,20.020
1669629624.458,694.336,-774.414,-785.645,-790.039
1669629624.462,923.340,175.293,179.199,216.309
1669629624.476,-347.656,-1000.000,-995.605,-998.535
1669629624.480,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.484,-678.711,-181.152,-219.238,-190.430
1669629624.488,508.789,-815.918,-825.684,-822.266
1669629624.492,-955.566,381.348,306.641,368.652
1669629624.496,-145.996,-939.941,-980.957,-939.941
1669629624.500,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.503,-799.316,-241.699,-251.953,-285.645
1669629624.507,310.059,-868.652,-842.773,-882.812
1669629624.511,-877.930,599.609,437.012,581.543
1669629624.515,14.160,-789.551,-915.527,-794.922
1669629624.519,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.552,-880.371,-227.051,-218.262,-349.121
1669629624.556,170.898,-949.707,-973.145,-995.117
1669629624.560,-844.727,867.188,931.152,862.793
1669629624.564,173.828,-439.453,-311.523,-470.215
1669629624.568,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.572,-953.613,-309.570,-290.527,-426.270
1669629624.576,56.641,950.684,952.637,874.512
1669629624.579,-855.957,-952.148,-955.078,-934.570
1669629624.583,317.871,-109.863,-85.449,-111.328
1669629624.587,-964.844,-1000.000,-1000.000,-1000.000
1669629624.591,-1000.000,-485.352,-563.965,-517.578
1669629624.595,-114.746,840.332,817.871,797.363
1669629624.567,-909.180,-880.371,-884.277,-869.141
1669629624.571,490.234,67.383,-51.758,103.027
1669629624.575,-820.801,-1000.000,-1000.000,-1000.000
1669629624.579,-1000.000,-761.230,-689.941,-738.281
1669629624.583,-270.508,571.289,654.297,578.613
1669629624.587,987.305,-812.500,-834.961,-822.266
1669629624.591,666.992,155.273,91.309,158.203
1669629624.594,-643.555,-1000.000,-1000.000,-1000.000
1669629624.598,-1000.000,-1000.000,-866.699,-955.566
1669629624.602,-421.875,213.379,431.152,269.043
1669629624.606,844.238,-774.902,-797.852,-789.062
1669629624.610,841.309,140.625,150.391,190.430
1669629624.611,-435.547,-1000.000,-1000.000,-1000.000
1669629624.615,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.619,-575.684,-20.996,60.547,24.414
1669629624.623,647.949,-781.250,-796.387,-792.480
1669629624.627,994.141,246.094,243.164,305.176
1669629624.631,-218.750,-983.887,-979.492,-959.473
1669629624.635,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.638,-708.984,-189.941,-217.285,-160.156
1669629624.642,452.148,-888.184,-884.766,-879.883
1669629624.646,-916.992,381.348,256.836,454.590
1669629624.650,-54.199,-884.277,-955.078,-832.031
1669629624.654,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.655,-786.621,-232.422,-244.629,-240.723
1669629624.659,320.312,-901.367,-891.602,-915.039
1669629624.663,-859.863,723.633,657.715,746.094
1669629624.667,105.469,-645.508,-688.477,-603.516
1669629624.671,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.675,-889.160,-234.863,-201.172,-285.645
1669629624.679,170.898,-979.980,-995.605,988.770
1669629624.682,-844.238,941.406,995.117,971.680
1669629624.686,231.445,-315.918,-181.152,-268.066
1669629624.690,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.694,-990.723,-388.184,-388.184,-441.406
1669629624.698,-2.441,905.273,905.762,847.656
1669629624.700,-867.188,-919.434,-925.781,-899.902
1669629624.704,372.070,-47.363,-62.012,-7.324
1669629624.708,-923.828,-1000.000,-1000.000,-1000.000
1669629624.712,-1000.000,-616.699,-621.582,-675.293
1669629624.716,-178.223,719.727,747.070,629.883
1669629624.720,-931.641,-844.238,-864.258,-834.473
1669629624.724,534.668,122.559,-12.207,124.512
1669629624.727,-784.668,-1000.000,-1000.000,-1000.000
1669629624.731,-1000.000,-903.320,-750.488,-896.973
1669629624.735,-366.699,388.672,578.613,359.863
1669629624.739,914.062,-788.086,-820.801,-794.434
1669629624.743,720.703,143.555,115.234,145.020
1669629624.792,-593.262,-1000.000,-1000.000,-1000.000
1669629624.796,-1000.000,-1000.000,-930.664,-1000.000
1669629624.800,-536.621,72.266,330.078,19.531
1669629624.804,732.910,-773.926,-785.156,-791.504
1669629624.808,893.066,150.879,156.250,184.570
1669629624.812,-389.648,-1000.000,-999.512,-1000.000
1669629624.816,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.819,-678.711,-172.852,-192.871,-192.871
1669629624.823,521.484,-811.523,-823.242,-819.336
1669629624.827,-986.328,336.914,293.945,334.473
1669629624.831,-208.984,-959.473,-982.910,-958.496
1669629624.835,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.807,-644.043,25.879,19.531,-12.207
1669629624.811,-385.254,200.195,200.195,211.914
1669629624.815,-1000.000,-991.211,-985.352,-1000.000
1669629624.819,-529.785,488.770,495.605,386.230
1669629624.823,868.164,-778.320,-794.434,-770.996
1669629624.827,852.051,147.949,187.012,88.867
1669629624.831,-635.254,-1000.000,-1000.000,-1000.000
1669629624.834,-1000.000,-937.988,-933.105,-1000.000
1669629624.838,-491.211,398.926,414.551,225.098
1669629624.842,762.695,-804.688,-816.895,-800.781
1669629624.846,934.570,518.555,557.617,456.543
1669629624.850,-513.184,-868.652,-824.219,-865.234
1669629624.850,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.854,-701.660,253.906,148.926,-52.246
1669629624.858,599.121,-833.984,-833.496,-898.438
1669629624.862,-965.820,688.965,642.090,700.684
1669629624.866,-329.102,-690.430,-763.672,-705.566
1669629624.870,-1000.000,-1000.000,-1000.000,-1000.000
1669629624.874,-836.426,-59.082,11.230,-312.988
1669629624.877,406.250,-921.387,-882.324,985.352
1669629624.881,-925.781,812.988,747.559,839.844
1669629624.885,-118.164,-559.570,-643.066,-593.750
1669629624.889,-1000.000,-1000.000,-1000.000,-1000.000
