timestamps,TP9,AF7,AF8,TP10
1669195276.419,-582.520,-1000.000,-1000.000,-244.141
1669195276.423,-1000.000,-848.145,-816.895,-554.199
1669195276.427,-692.871,514.648,495.117,-234.375
1669195276.431,790.527,-814.453,-826.172,349.609
1669195276.435,920.410,321.289,464.844,503.906
1669195276.438,-600.586,-1000.000,-941.895,-165.527
1669195276.442,-1000.000,-937.988,-923.340,-568.848
1669195276.446,-812.012,458.008,534.668,-320.801
1669195276.450,644.043,-821.777,-836.914,262.695
1669195276.454,-990.234,585.449,623.047,541.016
1669195276.426,-507.812,-831.543,-808.594,-68.848
1669195276.430,-1000.000,-1000.000,-1000.000,-563.477
1669195276.434,-847.656,324.219,322.266,-373.047
1669195276.438,556.641,-843.750,-826.660,193.848
1669195276.442,-895.508,732.422,639.648,564.453
1669195276.446,-333.008,-646.973,-754.883,34.668
1669195276.450,-1000.000,-1000.000,-1000.000,-533.691
1669195276.453,-853.027,34.668,59.082,-419.922
1669195276.457,500.000,-898.438,-869.629,111.328
1669195276.461,-831.055,809.082,736.816,570.312
1669195276.465,-47.363,-556.152,-662.598,143.555
1669195276.469,-1000.000,-1000.000,-1000.000,-499.023
1669195276.471,-922.363,-317.383,-97.656,-469.727
1669195276.475,379.883,998.047,-925.781,38.574
1669195276.479,-796.387,853.027,810.547,569.336
1669195276.483,336.914,-563.965,-578.125,241.699
1669195276.487,-945.801,-1000.000,-1000.000,-443.848
1669195276.491,-1000.000,-614.746,-332.520,-487.305
1669195276.495,187.988,833.496,964.355,-24.902
1669195276.498,-818.848,958.008,921.875,550.781
1669195276.502,589.355,-504.395,-468.750,336.426
1669195276.506,-784.180,-1000.000,-1000.000,-398.438
1669195276.510,-1000.000,-759.766,-722.656,-531.250
1669195276.514,-90.820,662.598,692.383,-100.586
1669195276.561,-912.109,-920.410,-984.375,505.371
1669195276.565,751.953,-339.844,-462.891,432.129
1669195276.569,-641.113,-1000.000,-1000.000,-308.105
1669195276.573,-1000.000,-829.102,-847.168,-532.715
1669195276.577,-424.805,544.434,571.777,-161.621
1669195276.581,950.195,-846.680,-916.992,453.613
1669195276.585,864.258,-93.750,-368.652,492.676
1669195276.588,-581.055,-1000.000,-1000.000,-249.023
1669195276.592,-1000.000,-842.773,-815.918,-547.852
1669195276.596,-681.641,511.719,496.582,-212.891
1669195276.600,800.293,-813.965,-830.078,361.328
1669195276.604,917.480,314.941,406.250,518.555
1669195276.606,-599.121,-1000.000,-960.938,-155.273
1669195276.610,-1000.000,-931.641,-913.574,-556.152
1669195276.614,-803.223,467.285,533.203,-301.270
1669195276.618,659.180,-822.266,-836.426,279.785
1669195276.622,998.047,582.031,624.512,556.152
1669195276.626,-523.438,-836.914,-808.594,-49.316
1669195276.630,-1000.000,-1000.000,-1000.000,-531.250
1669195276.633,-845.215,335.449,329.102,-340.820
1669195276.637,563.477,-841.309,-827.637,226.074
1669195276.641,-902.832,720.215,641.113,586.426
1669195276.645,-347.656,-665.039,-758.789,41.504
1669195276.649,-1000.000,-1000.000,-1000.000,-521.484
1669195276.636,-851.074,62.988,97.168,-405.762
1669195276.640,506.348,-890.625,-854.492,154.785
1669195276.644,-834.473,799.805,714.355,600.586
1669195276.648,-68.359,-558.594,-679.688,130.371
1669195276.652,-1000.000,-1000.000,-1000.000,-494.629
1669195276.656,-916.992,-332.031,-55.664,-450.195
1669195276.660,391.602,987.793,-933.594,37.598
1669195276.663,-798.340,858.398,815.918,539.551
1669195276.667,288.574,-566.406,-578.613,206.055
1669195276.671,-969.727,-1000.000,-1000.000,-487.305
1669195276.675,-1000.000,-584.473,-308.105,-545.410
1669195276.679,219.727,858.398,978.027,-80.566
1669195276.668,-813.477,937.988,910.645,496.094
1669195276.672,567.871,-525.391,-479.980,256.348
1669195276.676,-794.922,-1000.000,-1000.000,-490.723
1669195276.680,-1000.000,-747.559,-651.855,-618.652
1669195276.684,-90.820,683.594,745.117,-188.477
1669195276.688,-910.156,-937.500,999.023,406.250
1669195276.692,746.094,-371.582,-462.402,291.016
1669195276.695,-650.879,-1000.000,-1000.000,-440.918
1669195276.699,-1000.000,-823.242,-844.727,-658.203
1669195276.703,-389.160,550.293,572.266,-291.504
1669195276.707,965.820,-848.633,-915.039,325.684
1669195276.711,855.957,-103.027,-357.422,366.699
1669195276.712,-583.008,-1000.000,-1000.000,-343.262
1669195276.716,-1000.000,-844.727,-823.730,-660.156
1669195276.720,-638.184,515.137,506.836,-320.312
1669195276.724,830.078,-815.430,-837.402,286.621
1669195276.728,909.180,246.582,273.926,420.410
1669195276.732,-595.703,-1000.000,-1000.000,-304.199
1669195276.736,-1000.000,-917.480,-893.066,-672.363
1669195276.739,-793.457,468.750,525.879,-357.910
1669195276.743,671.387,-818.359,-834.961,221.680
1669195276.747,991.699,558.105,617.676,471.680
1669195276.751,-529.785,-855.957,-820.801,-146.973
1669195276.755,-1000.000,-1000.000,-1000.000,-609.863
1669195276.757,-842.285,347.168,364.746,-394.531
1669195276.761,573.242,-840.332,-829.590,156.738
1669195276.765,-913.574,715.332,641.602,499.023
1669195276.769,-371.582,-680.664,-760.254,-35.645
1669195276.773,-1000.000,-1000.000,-1000.000,-577.148
1669195276.777,-852.051,127.930,123.047,-439.453
1669195276.781,516.602,-877.930,-848.145,123.047
1669195276.784,-840.820,792.969,698.242,578.125
1669195276.788,-156.738,-568.359,-706.543,89.844
1669195276.792,-1000.000,-1000.000,-1000.000,-518.555
1669195276.796,-898.926,-232.910,-13.184,-457.031
1669195276.800,398.438,-973.633,-902.344,38.086
1669195276.802,-798.340,841.309,796.875,553.711
1669195276.806,261.719,-558.105,-583.496,200.684
1669195276.810,-981.934,-1000.000,-1000.000,-482.910
1669195276.814,-1000.000,-576.172,-255.859,-512.695
1669195276.818,235.840,867.188,996.582,-36.133
1669195276.822,-808.594,928.223,905.762,533.691
1669195276.826,540.039,-537.109,-471.191,313.477
1669195276.829,-820.312,-1000.000,-1000.000,-405.762
1669195276.833,-1000.000,-723.145,-594.238,-531.738
1669195276.837,-30.762,714.844,791.992,-98.145
1669195276.841,-890.625,-953.125,984.863,501.953
1669195276.845,724.121,-392.090,-463.867,395.020
1669195276.847,-665.039,-1000.000,-1000.000,-338.867
1669195276.851,-1000.000,-814.453,-831.055,-543.457
1669195276.855,-362.793,562.500,586.426,-157.715
1669195276.859,977.539,-854.004,-922.363,450.195
1669195276.863,849.609,-125.000,-375.000,458.984
1669195276.867,-583.984,-1000.000,-1000.000,-276.367
1669195276.871,-1000.000,-843.750,-821.777,-557.617
1669195276.874,-619.629,515.625,504.395,-221.191
1669195276.878,842.773,-816.406,-836.426,372.070
1669195276.882,905.273,215.332,280.762,520.996
1669195276.886,-593.750,-1000.000,-1000.000,-147.461
1669195276.890,-1000.000,-902.344,-893.066,-554.688
1669195276.906,-783.691,485.352,528.809,-309.570
1669195276.910,687.012,-815.918,-835.449,298.340
1669195276.914,979.004,520.508,608.887,541.016
1669195276.918,-547.363,-882.812,-835.938,-101.562
1669195276.922,-1000.000,-1000.000,-1000.000,-561.523
1669195276.926,-842.285,355.469,404.785,-345.215
1669195276.930,575.195,-835.449,-830.566,221.680
1669195276.933,-918.457,696.777,636.719,567.871
1669195276.937,-382.324,-701.172,-760.742,10.742
1669195276.941,-1000.000,-1000.000,-1000.000,-533.203
1669195276.945,-847.168,130.859,117.676,-404.297
1669195276.949,521.484,-877.930,-850.586,135.254
1669195276.966,-846.191,795.410,707.031,583.008
1669195276.970,-134.277,-569.336,-696.777,123.047
1669195276.974,-1000.000,-1000.000,-1000.000,-500.488
1669195276.978,-895.508,-193.848,-16.113,-465.820
1669195276.982,421.875,-959.961,-899.414,38.086
1669195276.986,-802.246,835.938,786.621,548.340
1669195276.990,231.445,-555.176,-598.633,195.312
1669195276.993,-997.070,-1000.000,-1000.000,-470.703
1669195276.997,-1000.000,-544.434,-247.559,-494.629
1669195277.001,260.254,887.207,-995.605,-2.930
1669195277.005,-804.688,920.410,893.555,561.523
1669195277.009,526.367,-537.109,-487.305,312.500
1669195276.996,-831.543,-1000.000,-1000.000,-406.738
1669195277.000,-1000.000,-717.773,-583.496,-503.418
1669195277.004,4.883,727.051,799.316,-36.621
1669195277.008,-877.441,-966.309,981.445,531.738
1669195277.012,703.613,-417.480,-465.820,403.809
1669195277.016,-684.570,-1000.000,-1000.000,-312.500
1669195277.020,-1000.000,-815.430,-840.332,-516.113
1669195277.023,-326.172,574.707,592.285,-128.418
1669195277.027,992.676,-869.141,-943.848,481.934
1669195277.031,840.820,-205.566,-438.965,460.449
1669195277.035,-584.473,-1000.000,-1000.000,-271.484
1669195277.039,-1000.000,-837.891,-825.195,-536.621
1669195277.042,-617.676,514.648,519.531,-201.660
1669195277.046,843.750,-818.848,-850.098,382.324
1669195277.050,917.480,158.203,98.633,509.766
1669195277.054,-604.492,-1000.000,-1000.000,-168.457
1669195277.058,-1000.000,-892.090,-867.676,-516.113
1669195277.062,-479.980,486.816,514.160,-131.348
1669195277.066,831.055,-814.453,-829.590,408.203
1669195277.069,915.039,486.328,587.402,599.121
1669195277.073,-536.621,-909.180,-855.957,7.812
1669195277.077,-1000.000,-1000.000,-1000.000,-453.613
1669195277.081,-833.984,391.113,419.922,-229.004
1669195277.085,589.355,-832.031,-829.590,350.586
1669195277.088,-928.223,672.852,630.371,683.105
1669195277.092,-398.438,-735.840,-770.996,126.465
1669195277.096,-1000.000,-1000.000,-1000.000,-397.461
1669195277.100,-843.750,198.730,141.113,-247.559
1669195277.104,534.180,-863.770,-840.820,291.992
1669195277.108,-854.980,773.926,670.898,699.707
1669195277.112,-174.316,-581.055,-728.027,221.680
1669195277.115,-1000.000,-1000.000,-1000.000,-396.973
1669195277.119,-884.766,-201.660,-49.805,-353.516
1669195277.123,441.406,-962.402,-905.762,145.508
1669195277.127,-806.152,838.867,786.133,645.996
1669195277.131,166.504,-557.129,-607.910,276.855
1669195277.132,-1000.000,-1000.000,-1000.000,-386.230
1669195277.136,-991.211,-502.930,-235.840,-404.297
1669195277.140,291.992,913.086,-982.910,65.918
1669195277.144,-798.828,899.902,870.605,625.000
1669195277.148,490.723,-554.688,-521.484,370.605
1669195277.152,-851.074,-1000.000,-1000.000,-350.586
1669195277.156,-1000.000,-708.496,-557.129,-434.570
1669195277.159,17.090,736.816,818.359,20.020
1669195277.163,-870.117,-971.680,974.609,591.797
1669195277.167,689.453,-421.875,-466.797,447.266
1669195277.171,-701.172,-1000.000,-1000.000,-294.922
1669195277.175,-1000.000,-808.105,-838.867,-474.121
1669195277.177,-278.809,583.008,594.238,-84.961
1669195277.181,-986.328,-870.117,-946.777,499.023
1669195277.185,825.195,-204.590,-444.336,478.516
1669195277.189,-592.773,-1000.000,-1000.000,-266.602
1669195277.193,-1000.000,-841.797,-834.473,-547.852
1669195277.197,-570.312,519.531,530.273,-191.406
1669195277.201,874.512,-823.730,-862.305,421.387
1669195277.204,895.508,94.727,-55.176,530.273
1669195277.208,-588.379,-1000.000,-1000.000,-174.316
1669195277.212,-1000.000,-875.977,-844.727,-530.273
1669195277.216,-757.812,493.652,505.859,-245.117
1669195277.220,721.680,-814.941,-827.637,340.332
1669195277.222,957.520,483.398,580.566,567.871
1669195277.226,-571.289,-913.086,-864.258,-75.684
1669195277.230,-1000.000,-1000.000,-998.047,-517.090
1669195277.234,-832.520,402.832,439.941,-295.898
1669195277.238,601.074,-830.078,-830.566,276.367
1669195277.242,-946.289,659.180,630.859,605.957
1669195277.246,-435.547,-752.441,-772.949,34.668
1669195277.249,-1000.000,-1000.000,-1000.000,-504.395
1669195277.253,-844.727,215.820,158.203,-374.512
1669195277.257,536.621,-860.840,-838.867,163.086
1669195277.261,-861.816,770.020,664.062,573.730
1669195277.265,-208.984,-593.262,-742.188,96.680
1669195277.282,-1000.000,-1000.000,-1000.000,-501.465
1669195277.286,-876.465,-128.418,6.836,-432.129
1669195277.290,451.172,-940.918,-890.625,116.211
1669195277.294,-809.082,828.125,770.508,589.844
1669195277.298,142.578,-551.270,-611.816,202.637
1669195277.302,-1000.000,-1000.000,-1000.000,-433.594
1669195277.306,-977.051,-511.230,-256.348,-442.383
1669195277.309,318.359,911.621,-988.770,29.297
1669195277.313,-798.340,895.996,869.629,567.383
1669195277.317,460.449,-562.500,-529.785,299.316
1669195277.321,-874.512,-1000.000,-1000.000,-414.062
1669195277.325,-1000.000,-678.711,-498.047,-505.859
1669195277.327,82.520,770.508,863.281,-48.828
1669195277.331,-853.027,-996.582,959.473,540.527
1669195277.335,670.410,-453.613,-470.215,384.277
1669195277.339,-710.938,-1000.000,-1000.000,-343.750
1669195277.343,-1000.000,-792.480,-796.387,-525.879
1669195277.347,-251.465,607.910,627.930,-141.602
1669195277.351,-976.074,-885.254,-961.426,457.520
1669195277.354,817.871,-250.488,-453.125,414.551
1669195277.358,-596.191,-1000.000,-1000.000,-321.777
1669195277.362,-1000.000,-837.891,-833.496,-556.641
1669195277.366,-536.133,518.066,529.297,-198.242
1669195277.370,892.578,-824.707,-861.816,400.391
1669195277.372,889.648,82.520,-47.363,501.953
1669195277.376,-584.961,-1000.000,-1000.000,-209.961
1669195277.380,-1000.000,-871.582,-846.191,-571.289
1669195277.384,-739.258,502.441,507.812,-272.461
1669195277.388,740.234,-813.965,-828.613,339.844
1669195277.392,948.730,427.246,566.895,545.898
1669195277.396,-577.148,-946.777,-884.277,-115.234
1669195277.399,-1000.000,-978.027,-967.773,-555.176
1669195277.403,-830.566,426.270,491.699,-310.059
1669195277.407,605.469,-831.055,-834.473,267.578
1669195277.411,-951.172,656.250,629.883,565.918
1669195277.415,-443.359,-769.043,-780.273,-11.230
1669195277.417,-1000.000,-1000.000,-1000.000,-537.109
1669195277.421,-844.727,293.945,203.613,-390.137
1669195277.425,540.527,-850.586,-835.449,162.598
1669195277.429,-866.699,761.719,663.086,572.754
1669195277.433,-226.562,-597.168,-738.770,84.473
1669195277.437,-1000.000,-1000.000,-1000.000,-504.883
1669195277.441,-867.676,-66.895,43.457,-428.711
1669195277.444,467.285,-931.152,-891.602,84.961
1669195277.448,-812.500,826.660,773.926,567.871
1669195277.452,114.258,-552.246,-623.535,195.801
1669195277.456,-1000.000,-1000.000,-1000.000,-450.684
1669195277.460,-965.332,-416.016,-139.160,-449.219
1669195277.462,333.008,956.543,-950.195,42.480
1669195277.466,-799.316,875.488,851.074,575.684
1669195277.470,457.520,-561.035,-524.902,289.062
1669195277.474,-884.277,-1000.000,-1000.000,-428.711
1669195277.478,-1000.000,-655.762,-438.477,-513.184
1669195277.482,141.602,793.457,901.855,-60.059
1669195277.486,-841.797,990.723,949.219,520.508
1669195277.489,657.227,-465.332,-464.844,357.422
1669195277.493,-726.074,-1000.000,-1000.000,-372.070
1669195277.497,-1000.000,-779.785,-771.484,-539.551
1669195277.501,-156.250,625.000,646.484,-152.344
1669195277.505,-945.312,-891.602,-967.285,450.684
1669195277.507,802.734,-263.672,-452.148,410.645
1669195277.511,-595.215,-1000.000,-1000.000,-333.008
1669195277.515,-1000.000,-833.496,-831.543,-567.383
1669195277.519,-470.703,528.320,540.039,-192.871
1669195277.523,926.758,-829.590,-868.164,405.273
1669195277.527,877.930,33.203,-96.191,477.539
1669195277.531,-578.125,-1000.000,-1000.000,-231.934
1669195277.534,-1000.000,-858.398,-839.355,-563.965
1669195277.538,-676.758,510.742,505.371,-260.254
1669195277.542,795.410,-813.965,-828.613,327.637
1669195277.546,934.570,403.320,563.965,539.551
1669195277.550,-571.777,-962.402,-891.602,-84.961
1669195277.552,-1000.000,-964.355,-953.613,-510.742
1669195277.556,-797.852,440.918,518.066,-287.109
1669195277.560,640.137,-825.195,-835.938,292.969
1669195277.564,-954.102,625.000,626.953,563.965
1669195277.568,-433.594,-790.527,-783.691,-24.414
1669195277.572,-1000.000,-1000.000,-1000.000,-551.758
1669195277.576,-839.355,263.672,216.309,-412.598
1669195277.579,546.387,-852.051,-834.473,133.301
1669195277.583,-866.699,759.766,656.738,520.508
1669195277.587,-216.797,-617.188,-750.977,1.953
1669195277.591,-1000.000,-1000.000,-1000.000,-600.586
1669195277.595,-851.562,-3.906,57.129,-521.484
1669195277.597,495.605,-908.691,-879.395,-3.418
1669195277.601,-816.895,815.430,768.555,490.234
1669195277.605,125.488,-547.363,-621.094,83.008
1669195277.609,-1000.000,-1000.000,-1000.000,-578.125
1669195277.613,-937.500,-392.090,-130.371,-569.824
1669195277.617,394.531,970.215,-945.801,-35.645
1669195277.621,-803.711,864.258,844.727,498.535
1669195277.624,462.891,-569.824,-534.668,177.246
1669195277.628,-889.160,-1000.000,-1000.000,-511.230
1669195277.632,-1000.000,-643.555,-386.719,-592.773
1669195277.636,213.379,806.641,936.035,-109.863
1669195277.640,-833.984,979.004,936.523,473.633
1669195277.657,662.109,-481.445,-466.309,276.367
1669195277.661,-724.121,-1000.000,-1000.000,-427.246
1669195277.665,-1000.000,-785.156,-753.418,-573.242
1669195277.669,-56.152,630.371,662.598,-144.043
1669195277.673,-917.480,-907.227,-976.074,456.055
1669195277.677,791.992,-322.754,-460.449,397.461
1669195277.681,-593.262,-1000.000,-1000.000,-344.727
1669195277.684,-1000.000,-830.078,-836.426,-612.305
1669195277.688,-380.859,532.715,548.828,-220.703
1669195277.692,965.820,-835.449,-879.883,404.785
1669195277.696,864.746,-23.438,-189.453,444.336
1669195277.700,-570.801,-1000.000,-1000.000,-282.227
1669195277.702,-1000.000,-848.633,-828.125,-602.051
1669195277.706,-617.188,513.184,500.000,-282.227
1669195277.710,834.961,-813.477,-826.660,315.430
1669195277.714,927.246,369.141,541.504,495.117
1669195277.718,-558.105,-975.098,-903.320,-182.617
1669195277.722,-1000.000,-963.867,-948.730,-605.957
1669195277.726,-754.883,429.688,518.066,-352.539
1669195277.729,683.594,-821.777,-835.449,229.980
1669195277.733,-960.938,609.863,627.441,520.020
1669195277.737,-422.363,-810.547,-792.969,-69.824
1669195277.741,-1000.000,-1000.000,-1000.000,-577.637
1669195277.745,-813.477,299.805,261.230,-413.574
1669195277.762,567.383,-843.750,-829.102,143.555
1669195277.766,-862.305,733.398,645.020,539.062
1669195277.770,-158.691,-639.648,-755.371,28.320
1669195277.774,-1000.000,-1000.000,-1000.000,-554.688
1669195277.778,-836.914,-16.113,56.152,-450.195
1669195277.782,514.160,-910.645,-876.953,115.723
1669195277.786,-817.383,815.430,759.766,551.270
1669195277.789,244.141,-550.293,-630.859,113.770
